timeframe,date,level,internal_margin,external_margin,activation_time,ttl,deactivated_at,archived_at,hit,is_overlap_of
1D,2023-08-08 21:21:00,30228.7,29882.4,30310.5850946618,2023-08-08 21:21:00,2023-11-02 05:21:00,,,0,
1D,2023-08-14 16:50:00,29692.6,29601.6,29741.940691384436,2023-08-14 16:50:00,2023-11-08 00:50:00,,,0,
1D,2023-08-17 21:45:00,25000.0,26624.3,24912.62992251706,2023-08-17 21:45:00,2023-11-11 05:45:00,,,0,
1D,2023-08-20 20:45:00,26298.0,26188.8,26335.71304999129,2023-08-20 20:45:00,2023-11-14 04:45:00,,,0,
1D,2023-08-22 21:27:00,25350.0,25781.2,25271.504988805333,2023-08-22 21:27:00,2023-11-16 05:27:00,,,0,
1D,2023-08-23 19:47:00,26813.9,26633.1,26888.216910524196,2023-08-23 19:47:00,2023-11-17 03:47:00,,,0,
1D,2023-08-25 14:56:00,25780.2,25930.9,25751.711392478803,2023-08-25 14:56:00,2023-11-18 22:56:00,,,0,
1D,2023-08-29 16:27:00,28148.8,27832.2,28348.00374815448,2023-08-29 16:27:00,2023-11-23 00:27:00,,,0,
1D,2023-09-01 17:42:00,25334.8,25640.4,25254.816652188856,2023-09-01 17:42:00,2023-11-26 01:42:00,,,0,
1D,2023-09-03 20:51:00,26130.6,26010.9,26177.785837607287,2023-09-03 20:51:00,2023-11-28 04:51:00,,,0,
1D,2023-09-06 17:05:00,25400.0,25590.1,25348.71140683692,2023-09-06 17:05:00,2023-12-01 01:05:00,,,0,
1D,2023-09-14 18:36:00,26855.7,26690.1,26947.838604425386,2023-09-14 18:36:00,2023-12-09 02:36:00,,,0,
1D,2023-09-19 15:54:00,27484.9,27401.668443448034,27568.13155655197,2023-09-19 15:54:00,2023-12-13 23:54:00,,,0,
1D,2023-09-21 14:01:00,26374.9,26582.6,26307.623935030962,2023-09-21 14:01:00,2023-12-15 22:01:00,,,0,
1D,2023-09-25 00:23:00,26000.0,26158.1,25930.830538734357,2023-09-25 00:23:00,2023-12-19 08:23:00,,,0,
